Attributes,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume,volume
Symbols,DIA,IBB,IHE,IVV,IYC,IYE,IYF,IYH,IYJ,IYW,IYZ,QQQ,RTH,SMH,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLV,XLY,DIA,IBB,IHE,IVV,IYC,IYE,IYF,IYH,IYJ,IYW,IYZ,QQQ,RTH,SMH,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLV,XLY,DIA,IBB,IHE,IVV,IYC,IYE,IYF,IYH,IYJ,IYW,IYZ,QQQ,RTH,SMH,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLV,XLY,DIA,IBB,IHE,IVV,IYC,IYE,IYF,IYH,IYJ,IYW,IYZ,QQQ,RTH,SMH,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLV,XLY,DIA,IBB,IHE,IVV,IYC,IYE,IYF,IYH,IYJ,IYW,IYZ,QQQ,RTH,SMH,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLV,XLY
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-29,163.6994,113.4145,162.9249,194.2206,139.4215,41.4563,82.9551,144.6049,102.1707,104.5713,28.5956,105.3323,71.4377,52.6452,194.2676,46.6274,72.8565,18.2164,52.1462,40.4534,43.8937,68.5295,72.0744,164.5279,115.5497,164.0017,195.101,139.4215,42.0129,83.5497,145.325,102.6548,104.9914,28.7226,105.9483,71.4658,52.8236,195.1172,47.0106,73.7893,18.3971,52.1462,40.697,43.9837,69.0184,72.3577,163.1896,112.7955,161.8199,193.5602,137.8984,41.3307,82.9551,143.0525,102.0008,103.766,28.4323,104.6778,70.5209,52.1568,193.5566,46.4889,72.622,18.1411,51.3728,40.2005,43.579,67.9278,71.6306,163.9452,114.1461,162.8777,194.4407,138.3843,41.9546,83.2246,144.0906,102.284,104.4467,28.5503,105.2553,70.7267,52.6358,194.4523,46.849,73.6827,18.3143,51.6766,40.4534,43.6419,68.3791,71.9233,6559412,7077882,65001,3653277,40954,911991,153827,302673,73083,115813,128800,34043905,102644,4016639,125684903,3444258,15903097,40530912,9978698,8571130,9409329,13661257,7243530
2015-04-30,163.6084,113.3483,162.311,193.8078,138.1058,42.1386,83.1131,143.464,102.1141,103.9769,28.4414,104.6585,70.7548,52.4573,193.8151,46.6828,73.9581,18.2616,51.4372,40.2473,43.534,68.0877,71.5834,163.8997,114.4142,162.5755,194.2298,138.7876,42.1835,83.2803,144.0158,102.1235,104.1782,28.4414,105.082,71.0074,52.664,194.2492,46.9044,74.0736,18.3595,51.6674,40.3691,43.7049,68.4261,72.0461,161.5599,109.442,157.6358,191.7166,136.4252,41.6269,82.1747,141.1074,101.0096,102.4813,27.8159,103.051,69.8286,51.828,191.7281,46.3781,73.0342,18.1034,51.0459,39.732,43.3272,67.0629,70.7995,162.2245,110.455,158.6369,192.4779,137.0398,41.8244,82.4442,141.7901,101.3022,102.8456,27.8971,103.5997,70.0812,52.091,192.5038,46.5535,73.4517,18.1712,51.2254,39.8913,43.4981,67.4192,71.1206,8564574,10579389,96308,3738025,196297,932015,392616,399674,87597,649658,461355,44080546,102765,3176148,161304890,4446665,16552143,34799530,12970723,8652555,8286329,14554425,10702743
2015-05-01,163.1623,112.1416,159.572,193.3584,137.3856,41.8783,82.9459,142.585,101.3966,103.277,27.9606,104.004,70.2964,52.5607,193.3719,46.8398,73.5228,18.2691,51.4648,40.1349,43.6599,67.8808,71.4795,163.8906,114.06,161.3193,194.6242,138.9029,42.0129,83.1595,143.9035,102.3123,104.3508,28.0785,105.0339,70.9606,53.5938,194.637,47.4399,73.7449,18.3519,51.8976,40.3972,43.9117,68.3697,72.1311,162.9528,111.895,159.572,193.2575,137.3856,41.6179,82.7879,142.585,101.3966,103.277,27.6856,103.9847,70.287,52.5513,193.2611,46.7567,73.0342,18.2465,51.3912,40.0224,43.534,67.8714,71.3851,163.7905,113.878,161.2154,194.56,138.9029,41.9411,83.1038,143.8755,102.3029,104.3508,27.9515,104.9665,70.9419,53.575,194.5908,47.3199,73.6205,18.3294,51.87,40.3785,43.8937,68.3321,72.1028,3895734,7509189,52208,2983091,54411,941702,255168,363948,1088444,912242,776148,32874307,55682,4147980,103399711,6749902,11354599,18331079,11017898,10548396,5158317,11508332,6110220
2015-05-04,164.1911,114.1163,161.801,195.0461,139.4599,42.0398,83.1967,144.2683,102.4823,104.5713,27.9878,105.3034,71.129,53.6314,195.0618,47.4584,73.7982,18.4047,51.8884,40.4721,43.8937,68.5954,72.6694,164.8375,116.1092,163.3972,195.7523,139.8632,42.1925,83.8099,145.4933,102.992,104.9548,28.1148,105.7943,71.419,53.7065,195.7913,47.5415,74.0469,18.5176,52.2475,40.622,44.0736,69.0372,72.6694,164.1091,113.9806,161.801,194.936,139.0277,41.6628,83.1967,144.2309,102.4256,104.3316,27.8336,105.082,71.0354,53.19,194.9417,47.1721,73.0608,18.3721,51.8884,40.3972,43.8848,68.4355,72.1453,164.2821,114.2719,162.0466,195.1837,139.0853,41.8513,83.7355,144.6797,102.52,104.3796,27.8971,105.1398,71.129,53.2839,195.1449,47.1906,73.4339,18.5101,51.9529,40.4159,43.9567,68.7646,72.2539,3256866,6854625,48338,1834448,37275,679887,89709,203816,253660,624946,645399,23507259,81386,2730157,70927235,4150209,14434247,22232282,6096265,7698750,6710241,8561748,3920894
2015-05-05,164.0909,113.9607,162.4527,194.8443,139.1238,42.1476,83.6984,144.5301,102.3123,104.092,27.8426,104.7259,70.9512,52.9927,194.8771,47.089,73.9847,18.4574,51.7779,40.3129,43.9387,68.6236,72.4805,164.4187,114.1759,162.4527,195.2295,139.1238,42.363,83.8749,144.5301,102.6522,104.092,27.8971,104.9184,71.0448,53.1148,195.2742,47.4491,74.3223,18.5628,52.0449,40.3785,43.9927,68.633,72.4805,162.7708,111.5872,160.0915,192.7347,137.3952,41.3396,82.9551,142.7252,101.1795,102.51,27.3527,103.3783,70.2777,52.2366,192.7532,46.5443,72.5011,18.3294,51.1978,39.7601,43.5385,67.8338,71.4795,162.9802,111.8917,160.2898,192.9273,137.424,41.3396,83.0759,142.8281,101.3022,102.6251,27.4797,103.4264,70.2964,52.2695,192.9101,46.6551,72.5273,18.3444,51.253,39.7882,43.606,67.8996,71.4984,5316273,6056694,41035,2541738,53115,896124,147963,342019,118815,236717,724233,47843265,62806,6141065,113326156,3761331,16076343,30639814,10026905,8104890,6537353,11373760,7856800
2015-05-06,163.7631,113.1596,160.9226,193.4776,137.7025,41.7616,83.4011,143.5762,101.6515,102.951,27.5251,103.6093,70.4835,52.5325,193.5196,46.9228,73.1763,18.4197,51.4925,39.9381,43.6959,68.0783,71.6872,164.1091,113.878,161.2343,193.8354,137.7025,41.9052,83.4011,143.5762,101.6515,103.1236,27.5251,103.9077,70.5209,52.7203,193.8613,47.0152,73.4695,18.4498,51.5477,40.0131,43.8488,68.1159,71.7817,161.3778,111.4978,158.4103,190.914,136.4732,41.0165,82.184,141.3837,100.7264,101.139,26.8901,102.0259,70.0344,51.9032,190.9339,46.4935,71.9059,18.126,50.94,39.2168,43.4711,67.1475,70.8562,162.4157,112.7921,159.6759,192.1293,136.9727,41.196,82.695,142.426,101.2173,101.8293,27.0896,102.7141,70.4086,52.2601,192.116,46.6643,72.2435,18.2541,51.2254,39.451,43.7409,67.6364,71.2056,7534180,6185934,32619,3332906,56162,793448,376527,174773,71959,263629,354073,42687150,84816,4481110,135060151,5015558,16388582,29753265,8247719,9873883,6233272,10152164,8298192
2015-05-07,162.1699,113.5899,159.2414,191.9826,136.5693,41.1332,82.5928,142.2764,101.0568,101.7909,27.1259,102.6853,70.2028,52.3916,192.0052,46.4058,72.1014,18.1787,51.0689,39.5165,43.597,67.5424,71.2056,163.6084,114.1891,161.036,193.3125,138.0482,41.1332,83.5033,143.6417,101.8076,102.8648,27.1259,103.6189,71.0635,52.8143,193.3534,46.9136,72.1191,18.4273,51.6122,39.8819,43.9387,68.1911,71.7061,161.9605,112.1234,159.1849,191.6249,136.5693,40.4742,82.5185,142.2296,101.0568,101.7909,26.8356,102.6083,70.2028,52.354,191.6358,46.2765,70.9287,18.1787,51.0689,39.4322,43.4981,67.4389,71.0262,163.226,113.9144,160.1576,192.8815,137.8465,40.7382,83.3175,143.1741,101.6421,102.4908,26.9536,103.3302,70.8203,52.6358,192.8824,46.8674,71.4617,18.3821,51.4925,39.7414,43.8488,67.956,71.5739,4142787,4801365,34527,5453223,201801,737283,270693,216935,176767,440290,1265674,29335806,55050,3465067,88244940,6230445,17396581,31917845,10668317,5640285,6433797,9019729,5892410
2015-05-08,164.9194,115.4587,161.6027,194.7067,138.538,41.0972,83.847,144.1654,102.4445,103.4304,27.0624,104.3986,71.4097,53.0115,194.7386,47.4122,72.0303,18.48,52.0449,40.1442,44.0736,68.6518,72.3011,165.7206,117.0957,163.3783,195.6239,139.7096,41.4384,84.5252,145.9516,102.9826,104.0248,27.2348,104.8414,72.0365,53.3543,195.6436,47.8092,72.7143,18.6456,52.2475,40.341,44.3884,69.2441,72.6411,164.8648,115.2319,161.6027,194.6517,138.538,40.6035,83.7355,144.1654,102.4445,103.4304,27.0171,104.2446,71.4097,52.9739,194.6462,47.403,71.213,18.48,51.8976,40.0787,44.0736,68.5954,72.2728,165.5658,116.5726,162.8777,195.3946,139.0181,41.4114,84.5252,145.5588,102.7371,103.9194,27.0987,104.62,71.7464,53.1336,195.4219,47.6153,72.6344,18.6456,52.1002,40.3129,44.2175,69.056,72.3389,5529586,6302322,24244,5096908,64067,945576,484840,251972,284790,247171,283839,33023337,72117,4057209,155877260,4630967,14515224,33074116,7025140,9819247,6946516,11222370,5673635
2015-05-11,165.493,117.1851,163.1705,195.3671,139.0469,41.3845,84.5345,145.7832,102.9165,103.8427,27.0624,104.6874,71.709,53.096,195.3758,47.5876,72.7055,18.6456,52.0818,40.2848,44.0916,69.3005,72.2822,165.7024,117.4962,164.2453,195.6423,139.3542,41.4474,84.6925,146.335,103.0109,103.9673,27.2077,104.8991,71.9803,53.2839,195.6713,47.6569,72.741,18.6833,52.2706,40.3316,44.3614,69.4227,72.6458,164.6827,116.1952,163.1705,194.3949,138.3267,40.6394,84.0593,145.512,102.6144,103.3633,26.981,104.1387,71.4935,52.9176,194.4061,47.3199,71.1952,18.5477,52.0081,40.0693,44.0196,69.0278,72.0083,164.8648,116.6223,163.7372,194.4499,138.3267,40.6933,84.1629,145.6055,102.6239,103.4208,27.1259,104.2157,71.5126,53.1148,194.4846,47.3937,71.2663,18.5779,52.0542,40.1068,44.0376,69.0937,72.0178,3753561,3516075,23139,4542503,85328,578283,165051,136984,61820,131451,375849,19679255,33313,3362235,75708065,4117226,18144426,31157348,5169762,6046481,3988447,7980692,6947200
2015-05-12,163.9726,115.5017,162.396,193.5327,137.6833,40.6125,83.9492,144.7545,102.2651,102.7881,27.0261,103.5997,71.1945,52.9364,193.5658,47.2183,71.1597,18.495,51.8976,39.8913,43.624,68.5954,71.6211,165.0014,116.8341,162.396,194.4866,138.5311,41.0712,84.1164,145.3156,102.7277,103.325,27.3074,104.2735,71.6604,52.9833,194.5077,47.2183,71.9681,18.5553,52.1739,40.0693,44.0826,68.9338,72.15,163.2167,114.5433,161.0076,192.6338,137.3567,40.5497,83.2339,144.0532,101.7271,102.0019,26.8356,102.8008,70.998,52.4292,192.6516,46.8674,71.0353,18.3595,51.6582,39.5447,43.624,68.3321,71.3378,164.537,116.4568,161.6027,193.8537,138.1634,40.8908,83.9214,144.8761,102.5106,102.8648,27.2529,103.7441,71.4471,52.7109,193.9075,46.8951,71.595,18.5101,51.9989,39.8913,43.9387,68.6518,71.8856,4742796,6048021,26375,3802869,33147,478536,131794,104920,69019,148434,135738,33665017,23255,3159726,119727592,3774840,9851538,39610598,7542420,7650527,4903389,7019849,7510392
2015-05-13,164.6554,116.7878,162.0655,194.3765,138.4803,41.1511,83.9585,144.8294,102.8127,103.325,27.2167,104.1965,71.5032,52.8424,194.36,46.7659,72.2169,18.5101,52.1923,40.0599,43.9297,68.8774,71.9233,165.1926,117.5724,162.4433,195.0369,138.6916,41.2543,84.2279,145.8393,103.077,103.9194,27.3143,104.7355,71.6342,53.359,195.0526,47.0383,72.3057,18.5854,52.4593,40.2941,44.2355,69.2347,72.1689,164.3185,115.5961,160.992,193.6611,137.3952,40.6215,83.7913,144.5301,102.6522,103.2818,27.0534,103.8018,70.9138,52.8236,193.6858,46.6643,71.1419,18.4762,52.0357,39.9756,43.8668,68.6048,71.3709,164.5643,116.1456,161.6027,193.9271,137.5296,40.7471,83.9306,144.7733,102.8693,103.3921,27.1441,103.9558,71.0338,52.9739,193.9444,46.8398,71.4084,18.5176,52.1094,40.0599,43.9207,68.727,71.4323,3851383,3414414,18280,2720815,39255,492180,148996,146422,56795,77092,499480,20738434,93361,2166597,94667943,3814005,12534739,23907659,7704328,9306475,3716893,6005823,7921603
2015-05-14,165.5294,116.9964,162.3677,195.0919,137.6256,40.8279,84.2372,145.138,103.2658,104.1591,27.2167,104.8029,71.0916,53.2745,195.071,47.0706,71.6128,18.608,52.3396,40.3785,44.1006,69.0937,71.7061,166.2851,117.7346,163.3499,196.055,138.3742,41.1242,84.7947,146.7652,103.9266,105.1849,27.2891,105.5633,71.2506,53.7441,196.0684,47.366,72.0925,18.6908,52.6895,40.7251,44.6132,69.7048,71.8478,165.4557,115.1823,161.0454,194.7617,137.5488,40.6753,84.1815,144.9322,103.2186,104.1207,27.1441,104.4179,70.6519,53.1148,194.7663,47.0706,71.3374,18.5703,52.2936,40.341,44.1006,68.8116,71.3189,166.1941,117.7147,163.2083,196.0,138.3555,40.7471,84.7947,146.7465,103.9266,105.1658,27.2529,105.4767,71.1758,53.5187,195.9668,47.3291,71.3818,18.6833,52.6343,40.7064,44.5952,69.6766,71.7533,4921430,4252128,17851,2633259,45712,696384,184627,152078,46496,995128,215650,23904233,60431,4148159,95934006,3159475,9617871,21482855,8698422,6976158,6174276,6894435,6830306
2015-05-15,166.2878,117.824,163.5766,196.1834,138.586,40.5407,84.6832,146.8587,104.0021,105.2521,27.262,105.7462,71.1383,53.7065,196.1792,47.2829,71.0797,18.6908,52.6159,40.7907,44.6042,69.7988,71.8383,166.5341,118.1782,163.8317,196.3118,139.3062,41.0254,84.8611,147.1673,104.0588,105.4055,27.4344,105.8906,71.7277,53.8193,196.3362,47.5599,71.9503,18.6984,52.7356,40.8281,44.7391,69.9022,72.3294,165.9684,117.1225,162.8494,195.6423,138.5284,40.4329,84.2094,146.6435,103.4971,104.5618,27.1441,105.2168,71.1383,53.3402,195.6436,47.1721,70.902,18.5402,52.4317,40.4815,44.5592,69.6009,71.7628,166.5067,117.7213,163.4633,196.2018,139.3062,40.8818,84.4509,147.1018,103.8322,104.8014,27.4253,105.4767,71.7277,53.5938,196.1792,47.5599,71.6661,18.6005,52.5882,40.5752,44.7391,69.8176,72.3294,4522151,3575616,79767,3021804,37657,515242,255881,100539,41904,154319,93505,23937442,84681,3316004,76510099,3129890,9780592,23147840,6266250,8468238,5014345,3872343,7189908
2015-05-18,166.4611,117.1751,163.1233,196.0092,139.3542,40.7202,84.3766,146.999,103.7378,104.6385,27.4525,105.3034,71.7652,53.7253,195.9945,47.3568,71.5239,18.608,52.7264,40.519,44.6941,69.7706,72.2066,166.9904,119.3964,164.8174,197.0731,140.1129,40.9357,84.9898,148.2521,104.2665,105.4726,27.6311,106.1505,72.1207,54.0822,197.0657,47.5045,71.8171,18.7209,52.754,40.8469,44.7076,70.3159,72.7308,166.2421,117.1751,163.0572,195.9358,139.335,40.6215,84.3766,146.9335,103.6642,104.485,27.3945,105.2264,71.6215,53.4717,195.9206,47.246,71.2219,18.5854,52.4685,40.4628,44.5232,69.733,72.1878,166.6892,119.2739,164.5495,196.7796,140.0841,40.8638,84.9619,148.0837,104.1343,105.3192,27.5342,105.9387,72.0178,54.0635,196.7887,47.3476,71.7282,18.7059,52.6895,40.7719,44.5952,70.2313,72.6033,2890503,4345884,31544,3439970,46212,604978,450647,110191,50859,250056,282317,17631135,41873,1781708,74549685,2690510,7229827,16118435,6643755,3393310,6199937,6792243,3961471
2015-05-19,166.9082,119.4427,164.7289,196.9264,140.2089,40.5407,85.1013,148.0089,104.2193,105.3959,27.5523,106.0542,72.2142,54.2889,196.9179,47.2829,71.2485,18.7435,52.4962,40.8188,44.6222,70.3253,72.8016,167.2396,119.8201,165.902,197.2016,140.2858,40.6394,85.5565,149.0844,104.257,105.5683,27.5523,106.2178,72.2796,54.4345,197.2227,47.366,71.3196,18.8716,52.754,40.8656,44.6222,70.739,72.9527,166.4064,118.7078,164.3984,196.3944,139.4667,40.2758,85.0269,147.9622,103.8701,105.0315,27.008,105.6499,71.5687,53.7535,196.41,46.9782,70.6,18.7285,52.4685,40.622,44.3344,70.1467,72.5088,166.9174,119.3335,165.5129,196.7429,139.7,40.2983,85.3893,148.7384,104.021,105.1082,27.0896,105.8232,71.6155,53.9695,196.724,47.1167,70.7066,18.8113,52.5422,40.6689,44.4783,70.5603,72.5844,2766587,3495657,45360,1716115,24977,844195,236772,117833,57539,116851,467871,14212896,29187,2011232,72114610,2714466,13919849,26411949,6186887,4565385,5157182,5869169,4645381
2015-05-20,167.1911,119.3335,165.5223,196.8255,139.7096,40.406,85.3986,148.7571,104.1532,105.1466,27.1441,105.9002,71.5126,53.9414,196.8348,47.1998,70.9553,18.849,52.579,40.697,44.4153,70.6826,72.5938,167.3006,121.0615,166.3253,197.4125,139.7096,40.5496,85.3986,149.6311,104.2476,105.6931,27.3164,106.5259,71.5126,54.4767,197.4166,47.246,71.0708,18.8565,52.6067,40.9125,44.5952,70.9552,72.8161,166.5761,118.2245,165.239,196.2385,138.9221,40.1816,84.9898,148.4298,103.8039,104.7535,27.0715,105.3275,71.1383,53.838,196.2383,46.969,70.4312,18.7285,52.2659,40.5471,44.3794,70.3723,72.2444,166.7166,120.363,165.7773,196.5503,139.0277,40.4329,85.1105,149.075,104.0305,105.2137,27.1894,105.8906,71.1945,54.1292,196.5855,47.089,70.8399,18.7586,52.3488,40.697,44.3794,70.6543,72.4994,5080776,4174743,28092,1737964,35681,605316,282310,619615,58803,787542,1048374,21131892,34945,1523700,76857530,2203738,12623812,30341356,7064403,11010945,5463241,10577011,7407751
2015-05-21,166.6345,120.5484,165.7395,196.4403,138.9317,40.5945,85.0269,149.0563,103.8888,104.9548,27.2257,105.7077,71.1945,54.0916,196.4285,47.1075,71.2396,18.7209,52.2844,40.6408,44.3884,70.6355,72.3389,167.0177,120.9225,165.7395,197.3666,139.9785,40.8728,85.0734,149.2246,104.5969,105.7602,27.4435,106.5836,71.8961,54.3218,197.3889,47.3522,71.6128,18.7586,52.7448,40.9218,44.5322,70.7348,72.9433,166.3972,119.7109,165.1162,196.2385,138.8515,40.5227,84.7854,148.5887,103.8888,104.8409,27.2257,105.5537,71.1571,53.7112,196.2438,46.9691,70.982,18.6946,52.2844,40.5892,44.2355,70.4005,72.3389,166.7896,120.3663,165.4751,197.119,139.5943,40.801,84.8411,149.1218,104.4553,105.5876,27.2892,106.4392,71.5781,54.2325,197.158,47.2552,71.5061,18.7134,52.6343,40.875,44.4783,70.6637,72.7827,2724231,2675562,31385,1341273,30361,467506,265725,110515,34863,117293,801240,16771801,21048,1409704,64764585,1909403,10087322,18823828,6276681,3713121,4313587,4537941,2930361
2015-05-22,166.5341,120.3432,165.2578,196.7154,139.5271,40.5856,84.581,149.2153,104.3514,105.5397,27.262,106.3141,71.6342,54.1856,196.7332,47.2275,71.0175,18.6758,52.6067,40.7438,44.2714,70.5415,72.7733,166.744,120.992,165.877,197.1832,139.7922,40.81,85.0548,149.4626,104.4269,105.9711,27.3164,106.7184,71.6342,54.4673,197.195,47.2922,71.5683,18.7661,52.6619,40.9499,44.4243,70.833,72.9338,166.1053,120.0585,165.0718,196.6054,139.1719,40.4689,84.581,148.6543,103.9936,105.463,26.9808,106.2467,71.339,54.1856,196.6132,47.1167,70.8843,18.6758,52.3764,40.7438,44.2625,70.4381,72.5372,166.306,120.6775,165.2956,196.7062,139.3927,40.6394,84.8133,148.7384,104.0399,105.6931,27.1259,106.3334,71.3909,54.2795,196.6871,47.1998,71.2485,18.7209,52.3949,40.8469,44.2894,70.4945,72.6599,2357025,2651166,23424,1840932,23908,347567,205135,93860,33067,77086,288678,13543774,13095,866196,57433495,1754534,6360710,13185958,5835258,3968539,5336919,4612315,2963763
2015-05-26,166.0049,120.0055,164.9178,196.1376,139.2774,40.3162,84.7761,148.1773,103.7284,105.3575,27.0352,106.1023,71.2693,54.195,196.1422,46.9598,70.6711,18.6908,52.312,40.7251,44.2355,70.2783,72.6033,166.0049,120.565,165.2578,196.2292,139.3638,40.3881,84.7761,148.411,103.7284,105.3575,27.135,106.2467,71.4471,54.195,196.6122,46.969,70.8221,18.6908,52.312,40.7532,44.2535,70.3535,72.8205,164.0522,118.678,163.7655,194.1105,138.0194,39.8405,83.8842,147.0084,102.7467,103.7635,26.7903,104.6874,70.6425,53.622,194.1106,46.4335,69.8538,18.495,51.6991,40.1349,43.8501,69.639,72.0225,164.5814,119.2739,164.2661,194.5691,138.2979,39.9572,84.0607,147.3543,102.9637,104.1591,27.0715,105.1109,70.7641,53.8474,194.5724,46.6089,70.1203,18.5101,51.824,40.2567,43.9387,69.78,72.1405,5529694,3967785,34054,3072606,35068,583421,2801839,184097,53238,405329,333598,25488437,25713,2198397,124308584,3787583,13183580,44542814,7889870,7924384,8790115,9533833,5336010
2015-05-27,164.9464,119.2739,164.7573,195.0919,138.6532,39.8943,84.4416,147.6629,103.1808,104.4179,27.135,105.4286,70.8858,54.1198,195.0803,46.6089,70.0758,18.5628,51.9989,40.4066,44.0286,70.0244,72.2822,165.8771,121.4919,166.5282,196.6696,139.7643,40.2803,84.934,149.1498,103.7756,106.23,27.4525,106.9205,71.4192,56.0218,196.6778,46.9875,70.6444,18.736,52.2199,41.0436,44.2894,70.6637,72.7733,164.6544,119.0256,164.3133,194.7067,138.5956,39.6968,84.1165,147.3824,102.992,104.3988,26.9989,105.1975,70.8016,53.9789,194.6289,46.5535,69.6139,18.5402,51.8332,40.3785,43.9882,69.8364,72.1311,165.6308,121.4786,166.4479,196.4311,139.5751,39.9212,84.8133,149.0376,103.6906,106.0958,27.4253,106.805,71.3161,55.8574,196.4193,46.9136,69.9959,18.7134,52.1555,41.0155,44.2175,70.5885,72.6788,3588152,4057299,23875,2496302,19715,13076128,301865,91222,59159,343765,352363,30572695,88577,7723159,93213981,2792950,11374967,25811031,5498942,12587062,7599854,13043718,3627679
2015-05-28,165.2567,120.9424,166.1362,196.0734,139.5751,39.7417,84.6832,148.7664,103.4735,105.904,27.3981,106.6029,71.1945,55.8105,196.0776,46.8398,69.756,18.6682,52.0265,40.8844,44.1725,70.5791,72.5561,165.4574,121.4886,167.3735,196.3118,139.5847,39.8225,84.8132,149.4285,103.4735,106.182,27.4162,106.8531,71.2974,56.1392,196.3177,47.0613,69.8449,18.7059,52.0634,41.0061,44.2175,70.833,72.7072,164.8369,119.8367,165.664,195.4131,138.754,39.5263,84.3208,148.383,102.9165,105.7142,27.1985,106.2371,71.0448,55.5381,195.4312,46.7474,69.2763,18.5779,51.7135,40.8094,43.9657,70.2971,72.3672,165.4209,120.7934,167.2885,196.1743,139.1045,39.7866,84.7668,149.1405,103.2847,106.0191,27.2892,106.5644,71.129,55.9326,196.1976,47.0336,69.7205,18.6908,51.9068,40.9312,44.1545,70.6355,72.5561,3660851,4662324,28294,2973833,18535,722117,241576,95766,25088,108245,263404,17302408,47553,6955292,74974560,1742063,12164179,17790870,5775316,4664843,5741289,5766396,3254159
2015-05-29,165.3114,120.6808,167.2885,196.1009,139.0373,39.7148,84.6925,148.9441,103.2564,105.9519,27.3074,106.497,71.0822,56.0077,196.1238,47.0152,69.7027,18.6908,51.8608,40.9312,44.0826,70.5227,72.3483,165.3297,121.77,168.9886,196.1559,139.0373,39.9931,84.7296,150.1318,103.2564,105.9519,27.3346,106.6414,71.1205,56.3458,196.1699,47.0244,70.0851,18.6908,51.8792,40.9499,44.1276,71.0962,72.6127,163.9427,120.2372,166.9201,194.6792,138.259,39.643,83.9028,148.3728,102.0386,104.9836,27.008,105.6788,70.6238,55.8762,194.6832,46.6089,69.4717,18.4822,51.2899,40.5284,43.7903,70.2407,71.9517,164.3442,120.8397,167.3263,194.9819,138.4872,39.7776,84.0236,148.9067,102.2463,105.2521,27.2529,105.9291,70.7174,56.1768,194.9787,46.729,69.6405,18.5252,51.3912,40.6314,43.8758,70.4569,72.0555,4923650,6650502,31720,3736032,13659,540246,426567,197945,42054,139960,544106,30382987,77902,5910716,124919611,3251153,12978090,25606435,11798984,7738375,6663595,9839177,6166504
2015-06-01,165.1563,121.4919,168.488,195.6881,138.7588,39.8225,84.5438,149.4771,102.4728,105.6068,27.3164,106.497,70.7548,56.3271,195.7174,46.8398,69.8182,18.623,51.5569,40.8656,43.9657,70.8612,72.1217,165.2932,121.6144,168.488,196.0733,139.2061,39.8494,84.5438,149.8325,102.7655,105.9136,27.3618,106.574,71.0448,56.4773,196.0868,46.8767,69.8271,18.6456,51.7963,40.8844,44.0556,71.0115,72.5183,164.0705,119.3732,166.6179,194.4958,137.9714,39.5981,83.9028,148.3736,101.9064,104.8692,26.8991,105.4189,70.4105,55.679,194.4985,46.4243,69.374,18.4875,51.2623,40.4909,43.7229,70.2689,71.9044,164.6088,120.7669,167.5341,195.3212,138.7147,39.6699,84.2465,149.3088,102.4067,105.5684,26.9263,106.2852,70.7557,55.9795,195.3758,46.7474,69.4629,18.5402,51.6214,40.7438,43.8758,70.739,72.2633,4349016,4046328,122870,3517018,131014,326539,1387027,224143,97455,565413,3834507,24570186,97631,3652039,93338750,4367948,8487184,18734545,8712908,6936313,5992277,7466723,5547524
2015-06-02,164.3168,120.3068,167.4396,194.8626,138.4707,39.7507,84.0607,148.5046,102.2274,105.2425,26.8538,105.8906,70.7174,55.7072,194.8679,46.6828,69.6761,18.5252,51.4464,40.5939,43.7499,70.5133,72.1028,165.1198,121.2006,167.7419,195.9174,139.3946,40.1187,84.5578,149.0283,103.1053,105.7698,27.262,106.4681,71.1477,55.9138,195.9483,47.1075,70.2802,18.6381,51.94,40.847,43.8578,70.5979,72.7733,163.5777,119.2686,166.1929,194.1564,138.077,39.607,83.7727,147.7845,101.9923,104.6854,26.8447,105.3708,70.4928,55.1624,194.1753,46.5812,69.3029,18.4498,51.3175,40.3925,43.543,70.0056,72.0083,164.3807,120.32,166.9957,195.1653,138.8549,39.9302,84.3301,148.4391,102.7371,105.2712,27.2529,105.9483,70.8483,55.1812,195.1818,46.8951,69.9426,18.5703,51.7227,40.6595,43.7589,70.2783,72.4239,5106238,5006892,30596,2791523,45413,379324,412247,103616,252203,210067,1297368,19449634,36234,2851693,91531012,3655845,10183010,21467845,6126842,5637768,4998166,5722417,7130786
